,state,0,1,2,3,4,5,6
4327,0,18456198,19707419,3387518,217382,15287967,9041264,18456198
4328,0,9484409,10101652,1731506,111550,7740228,4567153,9484409
4329,0,4883687,5218468,913850,70900,4071843,2424580,4883687
4330,0,2248379,2418205,427525,41074,1845470,1110271,2248379
4331,0,9273219,9953111,1731361,116649,7846345,4668252,9273219
4332,0,19199559,20523430,3522431,219830,15941241,9426027,19199559
4333,0,18871981,20186481,3465523,216657,15681390,9272297,18871981
4334,0,19052178,20364134,3495898,218690,15815520,9352440,19052178
4335,0,16111857,17231685,2957875,185929,13350703,7892459,16111857
4336,0,15696811,16765812,2884729,186897,13050936,7727487,15696811
4337,0,13180216,14048116,2407064,154789,10791500,6374566,13180216
4338,0,5212983,5557487,969826,71645,4338309,2576297,5212983
4339,0,2208055,2382215,423599,36006,1832590,1098057,2208055
4340,0,2864506,3104980,550280,49025,2493372,1513084,2864506
4341,0,19125319,20456793,3519193,219858,15923203,9411752,19125319
4342,0,18989851,20304793,3484738,217609,15771877,9325930,18989851
4343,0,19009407,20314531,3486152,217718,15770261,9321336,19009407
4344,0,19270648,20609754,3537292,221046,16022555,9479238,19270648
4345,0,16253274,17368469,2986771,193193,13480052,7978520,16253274
4346,0,16936975,18113041,3102598,194216,13966605,8241469,16936975
4347,0,5381251,5705690,992548,76923,4410946,2626782,5381251
4348,0,2219937,2375156,426565,36670,1861289,1108456,2219937
4349,0,2199739,2332427,419797,40178,1861619,1137643,2199739
4350,0,18978097,20362631,3501358,218786,15859378,9381866,18978097
4351,0,19119836,20439176,3505680,218928,15866519,9381903,19119836
4352,0,18077534,19325279,3317180,207905,15010797,8874391,18077534
4353,0,19320195,20647423,3549182,226597,16029012,9483163,19320195
4354,0,12098022,12943518,2224210,141880,10065806,5960322,12098022
4355,0,18860884,20158895,3458988,216320,15623100,9219059,18860884
4356,0,5723288,6077235,1050182,75450,4631109,2756946,5723288
4357,0,2124107,2258903,407167,39622,1779216,1066019,2124107
4358,0,2270763,2445348,433132,39736,1863637,1122078,2270763
4359,0,18955094,20316197,3497239,219965,15892056,9413113,18955094
4360,0,19102401,20435822,3506932,219273,15875833,9358209,19102401
4361,0,18648031,19924334,3424729,219467,15463537,9164083,18648031
4362,0,18769818,20081315,3447396,215824,15603436,9225336,18769818
4363,0,13660360,14594634,2505704,158665,11329081,6702849,13660360
4364,0,19393604,20729468,3557416,222015,16109806,9524708,19393604
4365,0,6997059,7436265,1281887,90168,5678866,3352954,6997059
4366,0,2253201,2408161,426732,40381,1849238,1113423,2253201
4367,0,2266688,2429123,435747,37125,1895384,1125509,2266688
4368,0,14972924,16059837,2770290,179080,12572714,7464386,14972924
4369,0,19196344,20528371,3522627,220072,15911612,9403287,19196344
4370,0,19171758,20488267,3521448,225396,15936429,9436952,19171758
4371,0,19085239,20405281,3501616,218705,15848382,9372031,19085239
4372,0,14278859,15264504,2624685,167768,11850589,7011090,14278859
4373,0,18541346,19836157,3404981,212971,15418843,9121830,18541346
4374,0,16725708,17835012,3063429,197612,13830690,8190064,16725708
4375,0,10872925,11606191,1992844,127145,8911392,5250215,10872925
4376,0,2240865,2381706,428128,40872,1870821,1128577,2240865
4377,0,2230914,2404096,426414,40935,1873378,1138368,2230914
4378,0,19038138,20407581,3515934,219993,15939352,9431128,19038138
4379,0,18928306,20232488,3468685,216858,15689586,9265156,18928306
4380,0,19137060,20449659,3508959,219444,15884236,9394402,19137060
4381,0,19499689,20860577,3581569,224923,16162997,9567115,19499689
4382,0,14466183,15462878,2660949,172196,12057067,7127223,14466183
4383,0,17716733,18934561,3249872,203234,14697753,8687787,17716733
4384,0,5621226,5967546,1033168,74460,4536024,2681360,5621226
4385,0,2237716,2376845,424149,40085,1857888,1114776,2237716
4386,0,2168966,2336134,414884,38476,1790044,1078981,2168966
4387,0,18966193,20322638,3500026,221444,15896453,9415101,18966193
4388,0,18114888,19363614,3323523,208350,15034305,8888346,18114888
4389,0,19200060,20510264,3515298,225187,15871126,9391429,19200060
4390,0,18952360,20280846,3492984,218821,15824119,9365050,18952360
4391,0,16468092,17609858,3023274,190107,13670580,8083655,16468092
4392,0,18474834,19755402,3391111,212366,15357760,9081959,18474834
4393,0,11822774,12547749,2154834,142021,9630101,5682430,11822774
4394,0,2158152,2341770,415053,37817,1782024,1072429,2158152
4395,0,2192776,2348903,422917,38386,1870153,1118421,2192776
4396,0,14731005,15801161,2725545,176592,12347249,7323466,14731005
4397,0,19205788,20530527,3523213,220028,15947538,9433520,19205788
4398,0,17953913,19197764,3294207,211682,14875847,8803059,17953913
4399,0,19106597,20418689,3509370,218993,15882528,9391654,19106597
4400,0,12777647,13670148,2351071,149894,10641147,6302154,12777647
4401,0,17958172,19187444,3291529,205955,14877280,8794721,17958172
4402,0,12984105,13823798,2375561,155585,10652692,6291055,12984105
4403,0,2204365,2378026,421411,40386,1822983,1093773,2204365
4404,0,2204152,2359805,423896,36067,1856711,1111353,2204152
4405,0,9659206,10382451,1798625,119898,8163891,4856671,9659206
4406,0,19148257,20462821,3511026,219071,15877039,9385825,19148257
4407,0,18998534,20295635,3488553,223452,15756004,9323124,18998534
4408,0,18653309,19954922,3425054,214180,15497862,9165918,18653309
4409,0,18606794,19901287,3417743,213918,15480513,9159308,18606794
4410,0,17892824,19122225,3279021,205252,14833688,8764548,17892824
4411,0,16250969,17293254,2969842,191970,13340204,7878694,16250969
4412,0,2204678,2387700,422736,38799,1828975,1097167,2204678
4413,0,2195967,2355170,423046,37873,1850114,1105235,2195967
4414,0,5116163,5516114,963699,69053,4360768,2604432,5116163
4415,0,19090758,20417738,3504942,218969,15868626,9386621,19090758
4416,0,19075721,20376448,3502180,223811,15819535,9359747,19075721
4417,0,19026235,20345755,3491876,218027,15799229,9340563,19026235
4418,0,19377351,20737107,3558385,222332,16119061,9535214,19377351
4419,0,14856072,15861764,2722391,171734,12295527,7269210,14856072
4420,0,16276373,17352652,2979090,191951,13390505,7906851,16276373
4421,0,2201121,2354432,429534,47551,1803996,1095802,2201121
4422,0,2070147,2220889,400852,35180,1749075,1045457,2070147
4423,0,2752554,2979499,530544,42981,2399155,1451555,2752554
4424,0,17749861,18992102,3258150,204326,14744028,8714199,17749861
4425,0,18986471,20292476,3490706,223401,15766225,9329340,18986471
4426,0,19087078,20406168,3501312,218441,15836674,9368142,19087078
4427,0,19276013,20620773,3538930,221032,16011601,9470503,19276013
4428,0,12759916,13639805,2344547,149109,10609669,6274338,12759916
4429,0,19246168,20510367,3525456,225451,15899593,9390602,19246168
4430,0,2220760,2371528,413336,35783,1770665,1060257,2220760
4431,0,2219506,2390173,423743,38128,1821521,1095787,2219506
4432,0,2195938,2353748,423282,38869,1863369,1124078,2195938
4433,0,18960685,20317829,3500410,223204,15872358,9399400,18960685
4434,0,18776847,20082159,3445749,215393,15592514,9219512,18776847
4435,0,19153893,20467859,3512555,219455,15900320,9403578,19153893
4436,0,18969222,20297053,3484037,217594,15778245,9336653,18969222
4437,0,18101908,19344742,3319985,208255,15024694,8879489,18101908
4438,0,17273543,18462560,3176286,205496,14337522,8487325,17273543
4439,0,10923720,11622883,1990241,126790,8886986,5244552,10923720
4440,0,2302720,2463169,442177,41747,1940193,1158458,2302720
4441,0,2208413,2362987,417233,40042,1802146,1084197,2208413
4442,0,15633248,16760187,2898378,187045,13144211,7801173,15633248
4443,0,19311376,20647860,3542052,221158,16026546,9473717,19311376
4444,0,19108652,20436993,3507052,219519,15872276,9385790,19108652
4445,0,19203984,20531082,3524930,220131,15963242,9442137,19203984
4446,0,18112957,19367532,3331197,213936,15050536,8907837,18112957
4447,0,18216365,19463937,3337902,208902,15081306,8910305,18216365
4448,0,6370722,6761930,1160030,81020,5136284,3032224,6370722
4449,0,2071084,2215429,400158,35106,1757052,1052436,2071084
4450,0,2258920,2418593,428235,40730,1852728,1113795,2258920
4451,0,10980695,11786727,2045956,135897,9273491,5508637,10980695
4452,0,19103955,20425983,3504116,218662,15853024,9377002,19103955
4453,0,19077324,20384234,3497158,218534,15828903,9357839,19077324
4454,0,19604230,20969792,3599590,224752,16284280,9633138,19604230
4455,0,16236501,17333980,2982559,193024,13469818,7973447,16236501
4456,0,16239883,17385340,2985053,187676,13506877,7986892,16239883
4457,0,9494397,10104277,1732457,115600,7726121,4558842,9494397
4458,0,2207481,2356693,423122,36276,1845210,1102637,2207481
4459,0,2251152,2390066,429659,40998,1863663,1123469,2251152
4460,0,8936361,9635827,1669590,112452,7571927,4496525,8936361
4461,0,19081794,20400327,3501258,218679,15842617,9368468,19081794
4462,0,19458067,20806769,3570456,222743,16166200,9563094,19458067
4463,0,18036327,19290785,3308125,212349,14913457,8824976,18036327
4464,0,14906472,15921446,2742916,173314,12432036,7354865,14906472
4465,0,17513717,18718945,3211708,201454,14530193,8590913,17513717
4466,0,13798781,14688583,2518798,163947,11278793,6630446,13798781
4467,0,2173892,2354743,417492,36748,1819969,1095055,2173892
4468,0,2216292,2378878,426971,40112,1860564,1108764,2216292
4469,0,6448410,6949129,1205735,83739,5451324,3227438,6448410
4470,0,17046670,18246697,3124386,195984,14136193,8316946,17046670
4471,0,16433332,17559009,3013962,189312,13615378,8038603,16433332
4472,0,16099259,17230046,2958797,190854,13372380,7905299,16099259
4473,0,18407436,19697579,3381361,211313,15294799,9041465,18407436
4474,0,18877649,20183260,3463757,216565,15683590,9280559,18877649
4475,0,13775639,14621437,2510713,164284,11254225,6648223,13775639
4476,0,2214361,2410913,427156,39168,1832671,1094046,2214361
4477,0,2048902,2190897,395065,36336,1737847,1040931,2048902
4478,0,2833711,3078018,546492,43897,2476365,1492412,2833711
4479,0,18088405,19349350,3321678,208012,15031281,8892129,18088405
4480,0,19208205,20530892,3522148,219825,15937713,9426557,19208205
4481,0,19041017,20345131,3498499,224262,15796886,9342436,19041017
4482,0,19135043,20468902,3514150,220230,15924286,9426875,19135043
4483,0,14342662,15341133,2634944,166659,11903419,7035484,14342662
4484,0,19106969,20428543,3506192,219108,15852035,9369134,19106969
4485,0,2478946,2586862,448813,38418,1901217,1113180,2478946
4486,0,2229554,2355507,424869,40185,1844242,1119815,2229554
4487,0,2122292,2309915,409332,35984,1765042,1060014,2122292
4488,0,17845782,19145075,3298322,210170,14987484,8881015,17845782
4489,0,17878558,19104659,3276584,210184,14780194,8743380,17878558
4490,0,19099402,20411329,3510453,219382,15900932,9402445,19099402
4491,0,19133534,20462199,3511104,219208,15889909,9396131,19133534
4492,0,11219916,11985559,2060256,131877,9310828,5509693,11219916
4493,0,19142149,20475561,3513077,219179,15886946,9396893,19142149
4494,0,4803223,5081276,879713,65329,3867100,2282369,4803223
4495,0,2202290,2350051,419712,40520,1810743,1090547,2202290
4496,0,2204833,2365593,423681,36263,1834722,1100046,2204833
4497,0,14918641,16021976,2763207,177814,12556145,7445910,14918641
4498,0,19080716,20376178,3502183,224254,15816989,9359399,19080716
4499,0,18616710,19915259,3418018,213711,15470929,9146516,18616710
4500,0,19140376,20459839,3510365,219276,15888712,9399103,19140376
4501,0,18346018,19614058,3366100,210508,15234204,9008267,18346018
4502,0,13408320,14334445,2469111,161783,11126963,6583404,13408320
4503,0,7379457,7838191,1343901,87964,5985080,3531332,7379457
4504,0,2132004,2240169,403488,39462,1750411,1051466,2132004
4505,0,2194581,2391220,423551,36088,1824537,1097611,2194581
4506,0,11543627,12370097,2143563,145485,9720045,5768635,11543627
4507,0,19171260,20524606,3522111,220421,15944530,9431698,19171260
4508,0,19130617,20448395,3509178,219087,15884059,9390467,19130617
4509,0,18635580,19934505,3422161,214171,15498879,9169726,18635580
4510,0,17554270,18777368,3222198,201931,14572875,8607068,17554270
4511,0,15748748,16801775,2887878,186608,13021097,7701750,15748748
4512,0,11135326,11878226,2035663,129856,9110118,5373108,11135326
4513,0,2232837,2380355,427371,40149,1875403,1126566,2232837
4514,0,2260874,2427416,431226,41474,1870125,1123871,2260874
4515,0,8669519,9316658,1618969,109397,7326869,4349215,8669519
4516,0,19051921,20372566,3496059,218371,15827837,9360307,19051921
4517,0,19076773,20396242,3499109,218433,15830016,9363719,19076773
4518,0,17949354,19185527,3294458,206417,14906483,8814376,17949354
4519,0,15131455,16178164,2772949,180261,12526295,7415656,15131455
4520,0,15165850,16206255,2792840,176157,12622502,7461099,15165850
4521,0,13486484,14379046,2463484,160681,11042030,6523324,13486484
4522,0,2186706,2338220,422132,36190,1856035,1102004,2186706
4523,0,2182902,2325350,415364,40060,1791185,1081641,2182902
4524,0,6115561,6598651,1153573,80472,5232859,3124732,6115561
4525,0,18980033,20292582,3480531,217651,15745781,9305239,18980033
4526,0,19172889,20498307,3519068,219843,15930018,9421336,19172889
4527,0,18870492,20182908,3464899,216429,15673928,9249545,18870492
4528,0,18638019,19927009,3426303,219751,15487019,9187920,18638019
4529,0,16586966,17732421,3042843,191488,13768405,8144203,16586966
4530,0,16931760,18049059,3087710,198137,13868622,8187156,16931760
4531,0,2206254,2356141,426950,37157,1866845,1111014,2206254
4532,0,2189277,2307624,415285,40087,1797281,1087046,2189277
4533,0,2698215,2971977,529967,42905,2399930,1450149,2698215
4534,0,19057535,20364222,3493500,218554,15807133,9345392,19057535
4535,0,18737587,20046201,3440406,215038,15564494,9207587,18737587
4536,0,19089164,20391052,3505558,224376,15833885,9369631,19089164
4537,0,19960135,21350792,3664831,228821,16602494,9821688,19960135
4538,0,10869462,11630649,1998686,128246,9028754,5341985,10869462
4539,0,19215523,20500707,3508763,224058,15775281,9314072,19215523
4540,0,2064594,2200766,400560,35180,1758176,1052044,2064594
4541,0,2315073,2460451,437195,41207,1892613,1134798,2315073
4542,0,2200763,2396468,433548,37219,1948553,1184033,2200763
4543,0,19074817,20426226,3506392,218798,15882981,9391239,19074817
4544,0,17913282,19109065,3280377,211058,14806732,8758651,17913282
4545,0,19165303,20533546,3529416,220641,15977050,9449460,19165303
4546,0,20082290,21458937,3680816,230095,16661331,9851447,20082290
4547,0,7705097,8237721,1419325,93397,6391696,3784538,7705097
4548,0,19055221,20377658,3497472,218330,15834743,9365115,19055221
4549,0,2510300,2639151,459821,39091,1958943,1151729,2510300
4550,0,2320588,2474083,443977,41860,1921804,1159631,2320588
4551,0,2233376,2409092,427043,39448,1832723,1102866,2233376
4552,0,17653474,18914370,3256686,206719,14762553,8753175,17653474
4553,0,19090652,20401768,3508603,222230,15896740,9401213,19090652
4554,0,18948772,20277577,3480927,218187,15751534,9315462,18948772
4555,0,18298367,19557772,3356204,210231,15200413,8992701,18298367
4556,0,13402154,14319217,2459396,155817,11109754,6566618,13402154
4557,0,17803130,19028589,3273115,210628,14776062,8745645,17803130
4558,0,5256416,5575491,956635,64563,4220297,2479810,5256416
4559,0,2118184,2224424,399628,39258,1736934,1044852,2118184
4560,0,2168696,2367508,419891,36117,1812227,1089463,2168696
4561,0,12230490,13138169,2270648,148171,10328574,6129844,12230490
4562,0,18636601,19909191,3421642,219429,15448181,9140738,18636601
4563,0,19073655,20387182,3499661,218848,15843007,9371027,19073655
4564,0,18591925,19879512,3412347,213576,15444968,9134086,18591925
4565,0,16853175,18018317,3092966,194594,13992992,8273987,16853175
4566,0,12729759,13599644,2343425,154094,10561114,6251232,12729759
4567,0,7618060,8106847,1389386,92356,6165963,3641586,7618060
4568,0,2195419,2347926,422852,39450,1887738,1129032,2195419
4569,0,2265688,2425537,430650,40425,1834599,1104019,2265688
4570,0,10624019,11413244,1980649,131701,8974311,5335684,10624019
4571,0,19132049,20448250,3508109,219103,15886086,9393796,19132049
4572,0,19113727,20440996,3507557,219394,15865844,9382273,19113727
4573,0,18020549,19255350,3305897,207597,14958410,8845844,18020549
4574,0,16213025,17343820,2974309,193517,13410981,7941708,16213025
4575,0,15494327,16560031,2853705,179767,12907985,7636507,15494327
4576,0,11008938,11721403,2007189,132564,8977278,5300561,11008938
4577,0,2192282,2346168,424894,36451,1865322,1106300,2192282
4578,0,2269799,2387742,429240,40994,1851681,1124859,2269799
4579,0,9197994,9927751,1719836,115938,7801924,4642147,9197994
4580,0,18889954,20192384,3465760,216857,15679500,9272150,18889954
4581,0,19281729,20621273,3539930,221031,16020000,9472385,19281729
4582,0,19134680,20461687,3510360,219943,15835120,9376160,19134680
4583,0,15268893,16318614,2809830,182380,12744247,7538664,15268893
4584,0,18159494,19406361,3329034,208202,15050985,8897612,18159494
4585,0,13202775,14063672,2408167,158271,10801088,6384664,13202775
4586,0,2234086,2395162,434159,37349,1867865,1117249,2234086
4587,0,2118586,2237204,405576,40775,1771954,1066252,2118586
4588,0,4545911,4944176,867697,63341,3928822,2354868,4545911
4589,0,19039740,20349828,3491540,218252,15786741,9330488,19039740
